,Model,RMSE,NRMSE,MAPE,Weeks ahead,Location
64,CMU-TimeSeries,241.17971870903236,0.3335819069281221,60.95290639005578,2,IL
65,CMU-TimeSeries,132.6580419297154,0.36444517013658095,47.89236149354774,2,IN
66,CMU-TimeSeries,53.560397645962354,0.35946575601317016,59.211457372900696,2,KS
67,CMU-TimeSeries,129.01800290480037,0.2780560407431043,68.85795565762699,2,KY
68,CMU-TimeSeries,126.14069647102863,12.614069647102864,68.1810218833189,2,LA
69,CMU-TimeSeries,57.55315595142479,0.302911347112762,84.29617069603468,2,MA
70,CMU-TimeSeries,77.65211229672053,0.46498270836359595,50.73612772846244,2,MD
71,CMU-TimeSeries,9.047470168768815,0.29185387641189725,103.3870534217997,2,ME
72,CMU-TimeSeries,73.19555178952429,0.2881714637382846,69.14499367078932,2,MI
73,CMU-TimeSeries,96.99472222246709,0.32658155630460306,79.05698320417554,2,MN
74,CMU-TimeSeries,190.7336632880805,0.39986092932511635,64.06875481527085,2,MO
75,CMU-TimeSeries,125.91253044200852,3.3134876432107503,43.26384127166397,2,MS
76,CMU-TimeSeries,14.528794022369576,0.3228620893859906,84.89882580583397,2,MT
77,CMU-TimeSeries,172.67330651203093,0.8993401380834943,60.94791407717685,2,NC
78,CMU-TimeSeries,6.985267740147456,0.30370729304988936,83.23701702221872,2,ND
79,CMU-TimeSeries,8.39114896031347,0.2097787240078368,53.9949416177995,2,NE
80,CMU-TimeSeries,3.314738786687348,0.3683043096319276,97.2110971424118,2,NH
81,CMU-TimeSeries,118.41491709429181,0.29752491732234115,72.66259538688129,2,NJ
82,CMU-TimeSeries,61.802674101530556,0.6645448828121567,58.01454865067418,2,NM
83,CMU-TimeSeries,59.58195075503206,0.26960158712684196,87.84904467883395,2,NV
84,CMU-TimeSeries,201.3055854296233,0.30875089789819526,63.00285976801958,2,NY
85,CMU-TimeSeries,124.93367597713853,0.28720385282100813,57.99985737012145,2,OH
86,CMU-TimeSeries,151.6771043571244,0.4033965541412882,64.73687724807401,2,OK
87,CMU-TimeSeries,146.5008558564183,0.41619561322846105,82.69531054053591,2,OR
88,CMU-TimeSeries,104.76764519693073,0.18252202995980962,54.33687144772007,2,PA
89,CMU-TimeSeries,4.646226774288693,0.3574020595606688,150.1110301906855,2,RI
90,CMU-TimeSeries,209.01271211402354,4.860760746837757,72.42892146483393,2,SC
91,CMU-TimeSeries,19.91528997090088,0.368801666127794,63.967850541617686,2,SD
92,CMU-TimeSeries,145.50602896993118,0.5409146058361753,56.07295192721627,2,TN
93,CMU-TimeSeries,442.06830198163,1.7970256178115036,43.676607960579986,2,TX
94,CMU-TimeSeries,3316.392737790589,0.2513180310541519,51.52445839314102,2,US
95,CMU-TimeSeries,6.096718851355599,0.25402995213981666,130.40689072750072,2,UT
96,CMU-TimeSeries,198.16199033710265,3.00245439904701,50.49736615983789,2,VA
97,CMU-TimeSeries,6.9363421351721275,0.4624228090114752,15452822.182500932,2,VT
98,CMU-TimeSeries,207.4145445350738,0.39134819723598824,85.72793612931878,2,WA
99,CMU-TimeSeries,89.0452288981096,0.39752334329513206,72.74921688390985,2,WI
100,CMU-TimeSeries,40.18512532733416,0.3214810026186733,49.654544846734005,2,WV
101,CMU-TimeSeries,21.54963969886953,0.5525548640735777,69.30446477844814,2,WY
102,CMU-TimeSeries,20.22684159686007,0.5056710399215018,61.105689748675076,3,AK
103,CMU-TimeSeries,419.9411626980184,5.453781333740497,130.68350052359423,3,AL
104,CMU-TimeSeries,132.8544999363745,0.5653382976015936,50.024478821180985,3,AR
105,CMU-TimeSeries,259.20212812397517,0.564710518788617,65.79136465623333,3,AZ
106,CMU-TimeSeries,1290.9487877939978,0.6929408415426719,63.08867991394261,3,CA
107,CMU-TimeSeries,61.52255521131868,0.6408599501179029,55.28858429311848,3,CO
108,CMU-TimeSeries,60.747012854533324,0.4308298784009456,56.0747123812273,3,CT
109,CMU-TimeSeries,23.808787311372953,0.6802510660392271,70.66917807066963,3,DC
110,CMU-TimeSeries,26.144645913656497,0.6880169977278024,74.74769901469521,3,DE
111,CMU-TimeSeries,191.86737875017948,0.6129948202881131,37.918816726105725,3,FL
112,CMU-TimeSeries,157.1056324263641,157.1056324263641,54.51504092280957,3,GA
113,CMU-TimeSeries,57.54756795665829,0.4960997237642957,48.749496658701844,3,IA
114,CMU-TimeSeries,72.08679406695067,0.5112538586308558,90.8226031784317,3,ID
115,CMU-TimeSeries,332.84949391805776,0.5300151177039136,58.43656896879143,3,IL
116,CMU-TimeSeries,107.19632752735005,0.2944954052949178,53.778456409322764,3,IN
117,CMU-TimeSeries,72.88081910468735,0.531976781786039,55.230807090477676,3,KS
118,CMU-TimeSeries,185.760268626762,0.494043267624367,65.68594437609273,3,KY
119,CMU-TimeSeries,176.86091970051896,2.422752324664643,92.0878227284224,3,LA
120,CMU-TimeSeries,75.2580813457443,0.4227982098075523,68.94934663912812,3,MA
121,CMU-TimeSeries,126.26843683163155,1.1076178669441363,59.96220912336512,3,MD
122,CMU-TimeSeries,17.307238731962308,0.7524886405201003,72.4140822178576,3,ME
123,CMU-TimeSeries,118.06309030265162,0.5294308982181687,57.049669681072366,3,MI
124,CMU-TimeSeries,195.42937913616632,0.9771468956808317,67.18018008782767,3,MN
125,CMU-TimeSeries,227.5817672295803,0.525592995911271,63.52485832136367,3,MO
126,CMU-TimeSeries,157.82270490604586,4.153229076474891,55.22603548470566,3,MS
127,CMU-TimeSeries,19.626488472085768,0.5164865387390992,70.19680043365456,3,MT
128,CMU-TimeSeries,295.06090376518995,2.8927539584822544,77.30787790450037,3,NC
129,CMU-TimeSeries,13.029166143711755,0.7238425635395419,67.77476178285906,3,ND
130,CMU-TimeSeries,8.091131239155716,0.2022782809788929,50.852877449952175,3,NE
131,CMU-TimeSeries,4.391923361628583,0.6274176230897976,85.44632201222329,3,NH
132,CMU-TimeSeries,172.74292626600658,0.6350842877426713,63.40405148334077,3,NJ
133,CMU-TimeSeries,70.72724117432085,1.964645588175579,45.03809460360225,3,NM
134,CMU-TimeSeries,105.53637295177701,0.6135835636731221,58.85658365596713,3,NV
135,CMU-TimeSeries,300.438226526102,0.538419760799466,59.20057151111312,3,NY
136,CMU-TimeSeries,160.66260625542336,0.3996582245159785,58.07056767358776,3,OH
137,CMU-TimeSeries,184.1843660697985,0.5465411456077106,55.71048987830971,3,OK
138,CMU-TimeSeries,191.44569338292527,0.5438798107469468,81.4551911910974,3,OR
139,CMU-TimeSeries,226.13430015047808,0.5070275788127312,44.68222633349058,3,PA
140,CMU-TimeSeries,5.047821806737268,0.3882939851336359,61.0961766045098,3,RI
141,CMU-TimeSeries,326.06342974313543,8.360600762644497,115.54808163975372,3,SC
142,CMU-TimeSeries,28.327246679222203,0.566544933584444,49.291382153856986,3,SD
143,CMU-TimeSeries,167.2377256624814,0.7271205463586148,65.4402371464054,3,TN
144,CMU-TimeSeries,412.77814796133276,0.515972684951666,50.96261637185739,3,TX
145,CMU-TimeSeries,4068.9840794315132,0.3728907697426239,48.40231939425445,3,US
146,CMU-TimeSeries,15.267528009542112,0.727025143311529,63.248851011424335,3,UT
147,CMU-TimeSeries,220.97802794917962,1.3640619009208614,66.40070618098808,3,VA
148,CMU-TimeSeries,7.794244997266456,0.5196163331510971,35591230.26326098,3,VT
149,CMU-TimeSeries,268.00453338099646,0.5738855104518127,66.75141554933201,3,WA
150,CMU-TimeSeries,112.59242084866493,0.5413097156185814,70.82804419306089,3,WI
151,CMU-TimeSeries,67.6120884116597,0.8558492204007555,50.341116471465405,3,WV
152,CMU-TimeSeries,28.59349461043028,0.8409851356008905,71.64876119880704,3,WY
153,CMU-TimeSeries,38.319943859537084,1.368569423554896,77.24310074198432,4,AK
154,CMU-TimeSeries,167.88641076504584,4.796754593287024,62.447347408094814,4,AL
155,CMU-TimeSeries,232.19400203700428,1.01394760714849,61.19216900817549,4,AR
156,CMU-TimeSeries,421.12978674714526,1.5425999514547446,84.15643834254274,4,AZ
157,CMU-TimeSeries,1917.7416965562309,1.6321205928138138,83.1756329372046,4,CA
158,CMU-TimeSeries,100.62807138907085,2.3401877067225776,73.4526929540553,4,CO
159,CMU-TimeSeries,100.54754391442985,1.0583951990992615,62.115593534843214,4,CT
160,CMU-TimeSeries,39.738747269410304,1.1353927791260088,69.91863906693504,4,DC
161,CMU-TimeSeries,45.559252117182645,9.11185042343653,89.03103300493558,4,DE
162,CMU-TimeSeries,301.9857050446245,1.0099856356007508,42.69656085868349,4,FL
163,CMU-TimeSeries,58.077161210805286,58.077161210805286,30.09179337347424,4,GA
164,CMU-TimeSeries,75.86489165787927,0.7365523461930025,52.78457515935236,4,IA
165,CMU-TimeSeries,112.87526092061552,1.188160641269637,94.54977674989993,4,ID
166,CMU-TimeSeries,573.406557421957,1.2519793830173733,79.08149350105862,4,IL
167,CMU-TimeSeries,241.7679969807915,1.0031867094638651,54.18141604646054,4,IN
168,CMU-TimeSeries,109.01220011466506,0.9238322043615683,71.17566510365201,4,KS
169,CMU-TimeSeries,396.83355175823004,1.3683915577870003,81.92650602497999,4,KY
170,CMU-TimeSeries,84.7458274971785,1.345171865034579,49.956353239195316,4,LA
171,CMU-TimeSeries,137.88084805105154,0.9709918876834617,77.5697297824904,4,MA
172,CMU-TimeSeries,141.00307097566355,1.2368690436461713,49.078576633454055,4,MD
173,CMU-TimeSeries,22.90724215211601,1.1453621076058005,87.58120837628698,4,ME
174,CMU-TimeSeries,197.08167524015053,1.642347293667921,75.49562617094966,4,MI
175,CMU-TimeSeries,290.21703558293444,2.5236263963733423,87.9869095737903,4,MN
176,CMU-TimeSeries,356.80531700869483,1.0911477584363756,81.9318586742829,4,MO
177,CMU-TimeSeries,57.859806790191946,1.5226264944787355,25.883514898273557,4,MS
178,CMU-TimeSeries,32.31283602891243,0.8503377902345375,82.7186294473106,4,MT
179,CMU-TimeSeries,181.15324433308086,1.77601219934393,42.72107333029347,4,NC
180,CMU-TimeSeries,19.00670995521053,1.187919372200658,83.15196450693374,4,ND
181,CMU-TimeSeries,26.08325688322241,1.4490698268456894,46.95029203704529,4,NE
182,CMU-TimeSeries,7.871908406959626,1.5743816813919258,73.4250286420491,4,NH
183,CMU-TimeSeries,358.0453310687677,1.3931724944310029,74.473009675517,4,NJ
184,CMU-TimeSeries,98.59535524525288,3.1804953304920285,56.154834786335904,4,NM
185,CMU-TimeSeries,170.23131835471239,1.7919086142601304,79.28325758873194,4,NV
186,CMU-TimeSeries,553.1925733970983,1.5805502097059954,77.14201101082035,4,NY
187,CMU-TimeSeries,371.361864580914,1.1714885318009902,70.48907968194105,4,OH
188,CMU-TimeSeries,238.60921634621613,0.9739151687600659,68.34518194270758,4,OK
189,CMU-TimeSeries,282.7862563492616,1.0631062268769234,93.295226036063,4,OR
190,CMU-TimeSeries,402.5295031312509,1.0762820939338258,58.32092449439092,4,PA
191,CMU-TimeSeries,9.134737006740325,0.7026720774415633,44.08393123016083,4,RI
192,CMU-TimeSeries,106.9329986603914,5.940722147799524,51.036624017122534,4,SC
193,CMU-TimeSeries,28.33174872403416,0.8094785349724046,36.35670806150647,4,SD
194,CMU-TimeSeries,210.01268842283753,0.9130986453166849,45.30007804344701,4,TN
195,CMU-TimeSeries,332.965196311182,0.4763450591004034,33.49656826141581,4,TX
196,CMU-TimeSeries,9581.842667801666,1.148076044548486,56.99927450794934,4,US
197,CMU-TimeSeries,4.186613566375413,0.19936255077978157,88.21278551481961,4,UT
198,CMU-TimeSeries,118.07649663455754,0.7288672631762811,37.27203751987785,4,VA
199,CMU-TimeSeries,10.156030753614676,0.7812331348934367,63.80539230315624,4,VT
200,CMU-TimeSeries,388.76084813578365,1.2622105458954016,84.96797193711552,4,WA
201,CMU-TimeSeries,176.0486310299785,1.1815344364428089,86.94606833355796,4,WI
202,CMU-TimeSeries,117.44429403388656,1.5870850545119808,66.4883184945557,4,WV
203,CMU-TimeSeries,40.44111834533722,20.22055917266861,87.82333623837044,4,WY
204,CU-ensemble,20.319309535513256,0.40638619071026516,58.61365476190477,1,AK
205,CU-ensemble,94.5241832548687,0.7054043526482737,30.42502070891037,1,AL
206,CU-ensemble,116.67853050154514,0.32142845868194253,52.68031076697066,1,AR
207,CU-ensemble,125.07637714612619,0.21639511616976853,140.29616155606783,1,AZ
208,CU-ensemble,449.32544054393355,0.1741571474976487,124.09865999336907,1,CA
209,CU-ensemble,39.69187095615423,0.3175349676492339,59.86903664023271,1,CO
210,CU-ensemble,48.13684887900329,0.29714104246298323,72.57636868033728,1,CT
211,CU-ensemble,26.09926780582168,0.44236047128511324,64.7755670995671,1,DC
212,CU-ensemble,17.01382849331684,0.34722098965952736,114.7357507146941,1,DE
213,CU-ensemble,183.17297218749277,0.3373351237338725,44.19379562751367,1,FL
214,CU-ensemble,53.74810340839945,0.7166413787786593,22.420956237312872,1,GA
215,CU-ensemble,50.10218198841245,0.40733481291392226,58.47402089312532,1,IA
216,CU-ensemble,40.58058230237708,0.26351027469076027,561.926470046083,1,ID
217,CU-ensemble,200.28073766590734,0.2503509220823842,81.2222442147659,1,IL
218,CU-ensemble,134.37303174372454,0.33343184055514774,47.57781797311448,1,IN
219,CU-ensemble,44.69201248545426,0.2692289908762306,80.09459116166083,1,KS
220,CU-ensemble,130.50824203857778,0.2430321080792882,93.04477234993256,1,KY
221,CU-ensemble,58.15810038163214,0.7966863065977003,20.489869986295417,1,LA
222,CU-ensemble,61.5227226315611,0.2972112204423241,121.3949959248954,1,MA
223,CU-ensemble,93.6152375417592,0.4197992714877094,50.82959811233496,1,MD
224,CU-ensemble,10.368092399279629,0.3344545935251493,109.20700789406672,1,ME
225,CU-ensemble,72.44905658460985,0.2713447812157672,79.32495532720984,1,MI
226,CU-ensemble,61.931505713974055,0.1826888074158526,123.90860278281963,1,MN
227,CU-ensemble,157.87814896305315,0.3208905466728723,72.89444172794558,1,MO
228,CU-ensemble,53.360081146864836,0.4600006995419382,26.296286554452237,1,MS
229,CU-ensemble,15.43455085190366,0.3429900189311924,79.24426666666666,1,MT
230,CU-ensemble,121.99236156415697,0.46920139063137284,49.442955718615664,1,NC
231,CU-ensemble,10.967498347389892,0.421826859514996,73.02838095238096,1,ND
232,CU-ensemble,17.32815223848175,0.3850700497440389,80.8083371003758,1,NE
233,CU-ensemble,3.805246378357123,0.31710386486309355,86600017.54485713,1,NH
234,CU-ensemble,137.86868549456761,0.2730072980090448,84.97043928044359,1,NJ
235,CU-ensemble,39.72748016172181,0.29647373255016274,50.79759954128393,1,NM
236,CU-ensemble,39.91358440431027,0.1663066016846261,186.83116206163308,1,NV
237,CU-ensemble,212.43479969157593,0.28286924060129953,78.38924790532269,1,NY
238,CU-ensemble,134.3135289537134,0.2529444989712116,60.673183413033826,1,OH
239,CU-ensemble,109.94369095132289,0.29240343338117786,68.56686233462536,1,OK
240,CU-ensemble,110.45961814165393,0.28178474015728044,258.57874126532016,1,OR
241,CU-ensemble,151.39441442800987,0.23916969103951005,53.5980094124875,1,PA
242,CU-ensemble,7.488417723391237,0.4680261077119523,70000048.22500001,1,RI
243,CU-ensemble,52.748517135555566,0.5552475487953218,29.702749812407774,1,SC
244,CU-ensemble,14.717039104385094,0.27253776119231654,69.88778998778997,1,SD
245,CU-ensemble,101.790161214137,0.2544754030353425,48.83431280272867,1,TN
246,CU-ensemble,325.50502945423136,0.27468778856897164,28.567664070606053,1,TX
247,CU-ensemble,3226.323999842545,0.2094063737160087,55.372781116883516,1,US
248,CU-ensemble,9.915820692206974,0.41315919550862396,59.496946260635895,1,UT
249,CU-ensemble,92.95721671823013,0.37332215549490005,37.472865203433955,1,VA
250,CU-ensemble,6.09397079087191,0.40626471939146064,22960012.909333333,1,VT
251,CU-ensemble,127.76815487436608,0.23792952490570965,132.23640892440892,1,WA
252,CU-ensemble,52.923042807457705,0.21959768799774979,114.17171600714533,1,WI
253,CU-ensemble,56.932996056768346,0.39813283955782053,51.22466534634955,1,WV
254,CU-ensemble,17.85059718888979,0.4250142187830902,136.09127350427352,1,WY
255,CU-ensemble,22.454274648716666,0.44908549297433337,62.040104166666666,2,AK
256,CU-ensemble,156.6710073689449,1.1691866221563054,38.20998462926091,2,AL
257,CU-ensemble,115.06052592005653,0.37601479058842,37.47820981202443,2,AR
258,CU-ensemble,248.59750848510126,0.47082861455511604,61.175642233294504,2,AZ
259,CU-ensemble,934.1609460232214,0.4000689276330712,66.44207414900045,2,CA
260,CU-ensemble,57.33031920371628,0.4586425536297302,55.494312195050185,2,CO
261,CU-ensemble,68.95701976593826,0.4364368339616345,66.13748719447581,2,CT
262,CU-ensemble,26.810136609126033,0.7660039031178867,56.42318722943723,2,DC
263,CU-ensemble,27.55481400771923,0.6560670001837912,62.418107221984,2,DE
264,CU-ensemble,107.17456951161502,0.21477869641606218,41.75331694866614,2,FL
265,CU-ensemble,60.48574191493397,1.0428576192229992,23.675687017052013,2,GA
266,CU-ensemble,62.87948651985002,0.5112153375597562,63.008426275284116,2,IA
267,CU-ensemble,65.15895544742871,0.46212025140020363,80.20222734254992,2,ID
268,CU-ensemble,315.0827118392883,0.4357990481871208,61.53415994070337,2,IL
269,CU-ensemble,183.8327305596041,0.5050349740648465,43.00424098660313,2,IN
270,CU-ensemble,64.87109313862376,0.4353764640176092,61.66516945160802,2,KS
271,CU-ensemble,255.78443512066954,0.5512595584497189,69.39246437014917,2,KY
272,CU-ensemble,93.94018149865371,1.2868518013514207,34.35672893681729,2,LA
273,CU-ensemble,75.76600919937648,0.3987684694704025,112.37567745794057,2,MA
274,CU-ensemble,140.18360567484345,0.8394227884721165,57.12042376546278,2,MD
275,CU-ensemble,12.16334760664185,0.3923660518271564,81.20295390883626,2,ME
276,CU-ensemble,146.16708367481374,0.5754609593496604,60.74259489706062,2,MI
277,CU-ensemble,131.5128682867194,0.4428042703256545,88.0686271611868,2,MN
278,CU-ensemble,201.43767832756612,0.42230121242676333,58.943830292011256,2,MO
279,CU-ensemble,80.56900520671705,2.120236979124133,27.73699580433672,2,MS
280,CU-ensemble,21.32054056537967,0.47378979034177043,67.795,2,MT
281,CU-ensemble,173.5674599399323,0.9039971871871473,59.87512659007332,2,NC
282,CU-ensemble,11.190718252194538,0.4865529674867191,56.076190476190476,2,ND
283,CU-ensemble,22.97610117056416,0.5744025292641042,59.54967475219214,2,NE
284,CU-ensemble,2.9799916107264464,0.33111017896960515,46.57410714285714,2,NH
285,CU-ensemble,135.00805263020425,0.3392162126387041,69.47948694944792,2,NJ
286,CU-ensemble,58.61020794196178,0.6302172896985138,42.218009785254274,2,NM
287,CU-ensemble,108.69884750998972,0.49184998873298524,77.94389350472571,2,NV
288,CU-ensemble,343.8578202542441,0.5273892948684724,67.96132726757736,2,NY
289,CU-ensemble,203.600903362436,0.4680480537067494,45.68065543128112,2,OH
290,CU-ensemble,168.6616498348098,0.4485682176457707,56.23140611307092,2,OK
291,CU-ensemble,186.51775257331406,0.5298799789014603,69.61846537299559,2,OR
292,CU-ensemble,198.8374646539228,0.3464067328465554,45.73266809705212,2,PA
293,CU-ensemble,3.619146998948785,0.2783959229960604,92.13411458333334,2,RI
294,CU-ensemble,105.27014118447833,2.448142818243682,29.814376320162296,2,SC
295,CU-ensemble,28.31032762085243,0.524265326312082,51.137515262515265,2,SD
296,CU-ensemble,154.45530583311148,0.5741832930598939,40.37053251910293,2,TN
297,CU-ensemble,322.4670617287912,0.3412349859563929,25.385578658009102,2,TX
298,CU-ensemble,4498.9483302962035,0.34093273191089746,43.834049346228134,2,US
299,CU-ensemble,6.164134164665788,0.25683892352774124,75.98633004926107,2,UT
300,CU-ensemble,125.81765366990436,0.7766521831475577,36.07205583493439,2,VA
301,CU-ensemble,7.117694500328038,0.4745129666885359,30312515.010416664,2,VT
302,CU-ensemble,235.24087585919247,0.44385070916828767,75.95759604978353,2,WA
303,CU-ensemble,113.70221347889408,0.5075991673164914,64.21872815714723,2,WI
304,CU-ensemble,83.67021886549598,0.6693617509239679,56.8175320598018,2,WV
305,CU-ensemble,28.157082146415668,0.7219764652927094,72.51519963857065,2,WY
306,CU-ensemble,27.737962554352592,0.6934490638588149,65.58171296296295,3,AK
307,CU-ensemble,197.51749028039686,2.565162211433725,65.85890103437495,3,AL
308,CU-ensemble,122.75646541017707,0.5223679379156471,30.00413175134443,3,AR
309,CU-ensemble,293.2476955862853,0.6388838683797066,61.72555606969108,3,AZ
310,CU-ensemble,1190.3994130962935,0.6389690891552836,61.925404633096335,3,CA
311,CU-ensemble,88.89586754549768,0.9259986202656006,56.58992538369115,3,CO
312,CU-ensemble,43.87339702674808,0.31115884416133394,81.6562293118999,3,CT
313,CU-ensemble,37.184737012202554,1.0624210574915016,70.51616161616163,3,DC
314,CU-ensemble,34.927470564013085,0.9191439622108704,74.82625786163521,3,DE
315,CU-ensemble,230.13814735212125,0.7352656464924,36.90499824762708,3,FL
316,CU-ensemble,46.59353173993144,0.803336754136749,22.14273407234619,3,GA
317,CU-ensemble,77.75543625153593,0.6703054849270337,76.9356167240121,3,IA
318,CU-ensemble,86.90500369177063,0.6163475439132668,83.14548557774364,3,ID
319,CU-ensemble,412.4749287734549,0.6568072114226989,65.76250233327896,3,IL
320,CU-ensemble,179.5645637832439,0.4933092411627581,49.78045444615383,3,IN
321,CU-ensemble,82.27995888023604,0.6005836414615768,68.67385269519994,3,KS
322,CU-ensemble,353.3859844419413,0.9398563416009077,84.32013237080847,3,KY
323,CU-ensemble,138.7000576784307,1.9000007901154887,54.8052351981536,3,LA
324,CU-ensemble,111.27768943803007,0.6251555586406184,206.44312618429922,3,MA
325,CU-ensemble,189.13687971061242,1.6590954360580035,71.62131027386084,3,MD
326,CU-ensemble,20.033160842296788,0.8710069931433385,83.04082845259315,3,ME
327,CU-ensemble,176.95576867304064,0.7935236263365052,71.9988484260276,3,MI
328,CU-ensemble,248.44276664857844,1.2422138332428923,86.00141505606533,3,MN
329,CU-ensemble,214.33676010739114,0.4950040649131435,51.20052856563208,3,MO
330,CU-ensemble,78.42608622135877,2.0638443742462833,26.86024809122969,3,MS
331,CU-ensemble,28.62286615045158,0.7532333197487256,76.18962962962964,3,MT
332,CU-ensemble,243.63699506985114,2.388597990880893,57.86082475492559,3,NC
333,CU-ensemble,14.540570827859543,0.8078094904366413,68.9925925925926,3,ND
334,CU-ensemble,31.02509306996516,0.7756273267491289,105.75869949792937,3,NE
335,CU-ensemble,5.272956160131304,0.7532794514473291,44.68994708994709,3,NH
336,CU-ensemble,205.01136578248534,0.7537182565532549,66.70171455385993,3,NJ
337,CU-ensemble,82.88130649710263,2.302258513808406,45.75428279102558,3,NM
338,CU-ensemble,160.58780920937514,0.9336500535428786,87.07894775272693,3,NV
339,CU-ensemble,507.9906182204549,0.9103774520079838,81.29502005722479,3,NY
340,CU-ensemble,177.20111455631422,0.44079879242864234,51.57613461798969,3,OH
341,CU-ensemble,196.46552420208488,0.582983751341498,59.55299427327986,3,OK
342,CU-ensemble,223.89153423030535,0.6360554949724584,82.87378280274235,3,OR
343,CU-ensemble,312.0062553325921,0.6995655949161258,42.28096158122215,3,PA
344,CU-ensemble,8.686098088324815,0.6681613914096012,69.31250000000001,3,RI
345,CU-ensemble,123.2478958576305,3.160202457887962,42.29710167479689,3,SC
346,CU-ensemble,34.84245064094468,0.6968490128188937,60.42155067155066,3,SD
347,CU-ensemble,164.80364700657162,0.7165375956807463,49.413205695428175,3,TN
348,CU-ensemble,428.2366327939107,0.5352957909923883,24.1688193544217,3,TX
349,CU-ensemble,5619.037270345636,0.5149410988219973,45.345488714160965,3,US
350,CU-ensemble,15.508533135019574,0.7385015778580748,60.33456486042693,3,UT
351,CU-ensemble,141.2431230184323,0.8718711297434091,45.66842569833109,3,VA
352,CU-ensemble,8.09738229306237,0.5398254862041579,50444450.74814816,3,VT
353,CU-ensemble,316.83325840784664,0.6784438081538474,73.09123376623377,3,WA
354,CU-ensemble,144.80223858766826,0.6961646085945589,78.38878853250519,3,WI
355,CU-ensemble,89.61609769827442,1.134380983522461,76.92215648765355,3,WV
356,CU-ensemble,35.44961965005172,1.042635872060345,87.85076882665534,3,WY
357,CU-ensemble,42.638717734003215,1.5228113476429719,85.49322916666668,4,AK
358,CU-ensemble,244.44642981643238,6.984183709040925,98.45720594717392,4,AL
359,CU-ensemble,189.00196996327838,0.8253361133767618,32.59612246782833,4,AR
360,CU-ensemble,390.67068740820577,1.4310281590044165,78.74473653768293,4,AZ
361,CU-ensemble,1727.5008342979172,1.4702134759982275,72.1783609400442,4,CA
362,CU-ensemble,121.91076490613943,2.835134067584638,76.0020393340038,4,CO
363,CU-ensemble,60.7662118286141,0.6396443350380432,65.9709364128334,4,CT
364,CU-ensemble,47.03648636962587,1.343899610560739,81.47500000000001,4,DC
365,CU-ensemble,44.78191878425935,8.95638375685187,88.25835298742139,4,DE
366,CU-ensemble,215.62012266947627,0.7211375340116264,57.33577951728637,4,FL
367,CU-ensemble,39.97310658430241,0.6891914928328002,13.241655141093656,4,GA
368,CU-ensemble,92.70759300078933,0.9000737184542651,82.63639088729016,4,IA
369,CU-ensemble,116.10290801698294,1.2221358738629784,98.0869623655914,4,ID
370,CU-ensemble,628.0615219865009,1.371313366782753,82.49651523869996,4,IL
371,CU-ensemble,265.2136612243042,1.100471623337362,62.810324782478254,4,IN
372,CU-ensemble,129.9045428381933,1.1008859562558755,89.24094718532574,4,KS
373,CU-ensemble,446.858918451898,1.540892822247924,92.8972496410387,4,KY
374,CU-ensemble,119.38261347449216,1.8949621186427323,64.18933615819209,4,LA
375,CU-ensemble,57.892136339920995,0.40769110098535927,109.72707486110316,4,MA
376,CU-ensemble,234.23372483483246,2.0546817967967757,83.44323394495412,4,MD
377,CU-ensemble,22.303713816313195,1.1151856908156597,82.37815126050421,4,ME
378,CU-ensemble,193.18796714598972,1.6098997262165808,74.76449701203462,4,MI
379,CU-ensemble,310.27350064096674,2.6980304403562325,94.13320391395573,4,MN
380,CU-ensemble,280.7807019721975,0.8586565809547325,54.91392393566073,4,MO
381,CU-ensemble,87.30917763900884,2.2976099378686534,31.928269115299567,4,MS
382,CU-ensemble,29.287715001344846,0.7707293421406539,71.14416666666666,4,MT
383,CU-ensemble,271.6590124586335,2.6633236515552308,63.982013705487375,4,NC
384,CU-ensemble,18.081485005386035,1.130092812836627,77.61904761904762,4,ND
385,CU-ensemble,7.9684000903569085,0.44268889390871724,19.87304613038506,4,NE
386,CU-ensemble,5.21451819442602,1.0429036388852042,45.26190476190477,4,NH
387,CU-ensemble,370.77330843791873,1.4426976982020183,77.49446861520155,4,NJ
388,CU-ensemble,110.20659190810683,3.555051351874414,62.61044356173453,4,NM
389,CU-ensemble,196.46719637130263,2.06807575127687,92.29067460317461,4,NV
390,CU-ensemble,635.1936659397668,1.8148390455421908,89.58648454563807,4,NY
391,CU-ensemble,295.66867892964245,0.9327087663395659,54.631905953870906,4,OH
392,CU-ensemble,269.1465616536834,1.0985573945048304,75.61104305566712,4,OK
393,CU-ensemble,288.7912342852532,1.085681331899448,95.68011998384833,4,OR
394,CU-ensemble,234.77449446223923,0.6277392900059873,54.47892204827137,4,PA
395,CU-ensemble,10.719927704980105,0.824609823460008,62.890625,4,RI
396,CU-ensemble,85.61384000265379,4.756324444591877,37.29234454536382,4,SC
397,CU-ensemble,39.11571551179909,1.117591871765688,68.94444444444446,4,SD
398,CU-ensemble,270.3102640485559,1.1752620176024169,60.16652515723271,4,TN
399,CU-ensemble,560.8267324673459,0.8023272281364032,28.44429029321397,4,TX
400,CU-ensemble,9167.301869143395,1.0984066461949913,54.64868997445428,4,US
401,CU-ensemble,16.628295162162598,0.7918235791505998,51.27801724137932,4,UT
402,CU-ensemble,62.16670531723554,0.3837450945508366,42.65557660730075,4,VA
403,CU-ensemble,9.790081715695738,0.7530832088996721,62.13333333333334,4,VT
