,Model,Weeks ahead,Location,LS,CRPS,CS
2144,UMass-trends_ensemble,3,AR,-4.619778707331047,140.11339086053906,0.3773333298563958
2145,UMass-trends_ensemble,3,AZ,-10.0,258.1289294649915,0.49400000000000005
2146,UMass-trends_ensemble,3,CA,-10.0,1377.8843379377086,0.49400000000000005
2147,UMass-trends_ensemble,3,CO,-6.605477817350658,60.44007971726967,0.47733333283662804
2148,UMass-trends_ensemble,3,CT,-3.941660556627791,51.495686732154205,0.2706666600108148
2149,UMass-trends_ensemble,3,DC,-4.279466417808359,17.388222528572395,0.13606665971279153
2150,UMass-trends_ensemble,3,DE,-10.0,0.0,0.4739999994039536
2151,UMass-trends_ensemble,3,FL,-5.7811815901902195,244.6068513881812,0.4239999979138375
2152,UMass-trends_ensemble,3,GA,-4.245965055835942,45.06402998952603,0.21266667729616154
2153,UMass-trends_ensemble,3,IA,-5.6240539724137095,38.94593211952117,0.1514666662693024
2154,UMass-trends_ensemble,3,ID,-9.883601658086876,60.6796467288375,0.49400000000000005
2155,UMass-trends_ensemble,3,IL,-10.0,350.1847031481372,0.49400000000000005
2156,UMass-trends_ensemble,3,IN,-3.6996642342347474,119.83721450574251,0.4239999979138375
2157,UMass-trends_ensemble,3,KS,-4.988050923019107,56.975957116812936,0.4439999985098839
2158,UMass-trends_ensemble,3,KY,-9.53490019840397,244.36122878159213,0.49400000000000005
2159,UMass-trends_ensemble,3,LA,-3.737685294452083,35.85530512335506,0.17880000208616253
2160,UMass-trends_ensemble,3,MA,-9.018943765026968,69.58788973274233,0.4706666659712792
2161,UMass-trends_ensemble,3,MD,-4.674668489063802,94.94938188826751,0.31733332806825654
2162,UMass-trends_ensemble,3,ME,-10.0,0.0,0.49400000000000005
2163,UMass-trends_ensemble,3,MI,-8.393586928637214,122.03753663396056,0.48066666626930243
2164,UMass-trends_ensemble,3,MN,-10.0,189.74436969416328,0.49066666656732566
2165,UMass-trends_ensemble,3,MO,-7.734803740540474,203.43320503359402,0.49066666656732566
2166,UMass-trends_ensemble,3,MS,-5.1508903065422755,59.30724589426527,0.12140000089406967
2167,UMass-trends_ensemble,3,MT,-10.0,0.0,0.33066666179895415
2168,UMass-trends_ensemble,3,NC,-5.138585409891186,103.57077319037283,0.11453333253860479
2169,UMass-trends_ensemble,3,ND,-3.969876860077399,10.058391809228853,0.4118666650772096
2170,UMass-trends_ensemble,3,NE,-3.231797517713339,14.413636001515448,0.15533332777023318
2171,UMass-trends_ensemble,3,NH,-4.574757809759953,3.768515552573554,0.28733332717418686
2172,UMass-trends_ensemble,3,NJ,-9.019529493462763,238.68987396657715,0.49400000000000005
2173,UMass-trends_ensemble,3,NM,-5.562570020578842,62.932557384914865,0.36399999612569817
2174,UMass-trends_ensemble,3,NV,-10.0,119.72655087478763,0.49066666656732566
2175,UMass-trends_ensemble,3,NY,-10.0,375.3276538758837,0.49400000000000005
2176,UMass-trends_ensemble,3,OH,-6.1832537148672415,203.05086733165777,0.4573333322405816
2177,UMass-trends_ensemble,3,OK,-6.40364579978527,150.2115731559112,0.460666665673256
2178,UMass-trends_ensemble,3,OR,-9.95197556190515,152.67106005818215,0.49066666656732566
2179,UMass-trends_ensemble,3,PA,-6.490356485395094,272.12474940237354,0.47733333283662804
2180,UMass-trends_ensemble,3,RI,-2.8775965910871704,3.9581931325393214,0.18499999344348914
2181,UMass-trends_ensemble,3,SC,-5.343321230296593,79.97193509537196,0.11219999731779105
2182,UMass-trends_ensemble,3,SD,-6.85841615372662,22.87965942248574,0.24833332896232613
2183,UMass-trends_ensemble,3,TN,-4.454300599405555,128.72180259405454,0.29399999403953564
2184,UMass-trends_ensemble,3,TX,-4.773257126588479,376.31980050032183,0.4306666647791863
2185,UMass-trends_ensemble,3,US,-10.0,6902.773081672523,0.49400000000000005
2186,UMass-trends_ensemble,3,UT,-3.3964079382533883,8.455940047650989,0.10653333760499947
2187,UMass-trends_ensemble,3,VA,-4.109015903254915,91.46276141379872,0.1576000002980233
2188,UMass-trends_ensemble,3,VT,-5.975749023566121,5.324189474361186,0.43733333164453514
2189,UMass-trends_ensemble,3,WA,-10.0,255.58967008316623,0.49400000000000005
2190,UMass-trends_ensemble,3,WI,-7.593178817100564,101.48130196742943,0.49400000000000005
2191,UMass-trends_ensemble,3,WV,-5.133313664267679,74.4746345134131,0.43399999821186075
2192,UMass-trends_ensemble,3,WY,-6.375710657554584,22.656616110376508,0.4439999985098839
2193,UMass-trends_ensemble,4,AK,-6.910474145038402,32.19678849038742,0.49400000000000005
2194,UMass-trends_ensemble,4,AL,-4.921914434043657,66.73203914943309,0.1324
2195,UMass-trends_ensemble,4,AR,-4.987131360750443,182.21139310944955,0.4742
2196,UMass-trends_ensemble,4,AZ,-10.0,385.1188479824765,0.49400000000000005
2197,UMass-trends_ensemble,4,CA,-10.0,1914.7452052251538,0.49400000000000005
2198,UMass-trends_ensemble,4,CO,-10.0,87.815058271363,0.49400000000000005
2199,UMass-trends_ensemble,4,CT,-8.948965630716376,77.45512946094983,0.4790000000000001
2200,UMass-trends_ensemble,4,DC,-4.375534241035803,27.48419099023344,0.4410000000000001
2201,UMass-trends_ensemble,4,DE,-10.0,0.0,0.48400000000000004
2202,UMass-trends_ensemble,4,FL,-6.793239580071001,323.6442269268042,0.49400000000000005
2203,UMass-trends_ensemble,4,GA,-4.186014604201819,37.239610142528456,0.39599999999999996
2204,UMass-trends_ensemble,4,IA,-6.773104829074279,54.85905530916703,0.36900000000000005
2205,UMass-trends_ensemble,4,ID,-10.0,102.57457252975237,0.49400000000000005
2206,UMass-trends_ensemble,4,IL,-10.0,536.1708927315863,0.49400000000000005
2207,UMass-trends_ensemble,4,IN,-10.0,229.48464707075811,0.49400000000000005
2208,UMass-trends_ensemble,4,KS,-10.0,94.66408340142023,0.49400000000000005
2209,UMass-trends_ensemble,4,KY,-10.0,368.9844616873518,0.49400000000000005
2210,UMass-trends_ensemble,4,LA,-3.974247664380351,36.471127017045944,0.23219999999999993
2211,UMass-trends_ensemble,4,MA,-10.0,120.34308565327987,0.49400000000000005
2212,UMass-trends_ensemble,4,MD,-4.972422096241829,130.2065466729835,0.4396000000000001
2213,UMass-trends_ensemble,4,ME,-10.0,0.0,0.49400000000000005
2214,UMass-trends_ensemble,4,MI,-10.0,181.51754397885838,0.49400000000000005
2215,UMass-trends_ensemble,4,MN,-10.0,280.65639428353194,0.49400000000000005
2216,UMass-trends_ensemble,4,MO,-10.0,306.91740085008064,0.49400000000000005
2217,UMass-trends_ensemble,4,MS,-5.031212874504618,67.67974555297762,0.20080000000000012
2218,UMass-trends_ensemble,4,MT,-10.0,0.0,0.49400000000000005
2219,UMass-trends_ensemble,4,NC,-5.176099344988179,132.44885124592443,0.2002000000000001
2220,UMass-trends_ensemble,4,ND,-6.69267439746562,14.434188599630485,0.42900000000000005
2221,UMass-trends_ensemble,4,NE,-4.794122979694217,26.212347671312784,0.3582000000000001
2222,UMass-trends_ensemble,4,NH,-9.023948917558272,6.910430762480484,0.44400000000000006
2223,UMass-trends_ensemble,4,NJ,-10.0,351.2679931888075,0.49400000000000005
2224,UMass-trends_ensemble,4,NM,-6.322987330358239,88.08841872295822,0.4742
2225,UMass-trends_ensemble,4,NV,-10.0,172.36536680272567,0.49400000000000005
2226,UMass-trends_ensemble,4,NY,-10.0,567.0963202018339,0.49400000000000005
2227,UMass-trends_ensemble,4,OH,-10.0,328.63741319515634,0.49400000000000005
2228,UMass-trends_ensemble,4,OK,-10.0,206.81305356415186,0.49400000000000005
2229,UMass-trends_ensemble,4,OR,-10.0,245.64163579929271,0.49400000000000005
2230,UMass-trends_ensemble,4,PA,-10.0,380.8655399894476,0.49400000000000005
2231,UMass-trends_ensemble,4,RI,-4.991927448593502,6.810684512110088,0.18960000000000007
2232,UMass-trends_ensemble,4,SC,-5.6886709013017,64.34742344500856,0.17380000000000004
2233,UMass-trends_ensemble,4,SD,-8.28142680173945,29.072494363753805,0.30400000000000016
2234,UMass-trends_ensemble,4,TN,-4.952605331275508,200.6094979740971,0.4692
2235,UMass-trends_ensemble,4,TX,-7.687164767300269,662.8349395723355,0.49400000000000005
2236,UMass-trends_ensemble,4,US,-10.0,10420.294097750893,0.49400000000000005
2237,UMass-trends_ensemble,4,UT,-3.2715834849464986,5.823086494112883,0.33799999999999997
2238,UMass-trends_ensemble,4,VA,-3.9053359612405654,112.90858394927199,0.34800000000000003
2239,UMass-trends_ensemble,4,VT,-8.598215524782306,8.08286705333219,0.49400000000000005
2240,UMass-trends_ensemble,4,WA,-10.0,364.1115987584435,0.49400000000000005
2241,UMass-trends_ensemble,4,WI,-10.0,154.8280671518781,0.49400000000000005
2242,UMass-trends_ensemble,4,WV,-6.008152017603546,99.4735960371708,0.48900000000000005
2243,UMass-trends_ensemble,4,WY,-10.0,35.85999756139576,0.49400000000000005
2244,UVAFluX-Ensemble,1,AK,-10.0,14.97554958653123,0.49400000000000005
2245,UVAFluX-Ensemble,1,AL,-7.74578261009046,98.54814941204965,0.4019999984800816
2246,UVAFluX-Ensemble,1,AR,-8.873117405299496,85.03412400279876,0.49400000000000005
2247,UVAFluX-Ensemble,1,AZ,-4.728577278365785,59.64196229550394,0.49400000000000005
2248,UVAFluX-Ensemble,1,CA,-2.1173290385945984,150.72997394750254,0.2919999969899656
2249,UVAFluX-Ensemble,1,CO,-7.332526239471529,19.601219235238677,0.3459999977946282
2250,UVAFluX-Ensemble,1,CT,-6.269272628844968,21.985302629499753,0.20079999663233764
2251,UVAFluX-Ensemble,1,DC,-6.556143102470349,15.638830173063862,0.4399999991953374
2252,UVAFluX-Ensemble,1,DE,-6.883227392772443,10.664578588433503,0.30599999764561664
2253,UVAFluX-Ensemble,1,FL,-7.313432758084673,103.69513593346305,0.45599999943375596
2254,UVAFluX-Ensemble,1,GA,-5.931814178739733,24.424189381735168,0.20599999138712896
2255,UVAFluX-Ensemble,1,IA,-5.345795748089074,24.288716903569792,0.26399999657273304
2256,UVAFluX-Ensemble,1,ID,-8.396621248583301,29.381694989892026,0.3979999985694886
2257,UVAFluX-Ensemble,1,IL,-9.750129519561991,115.93176492845969,0.49400000000000005
2258,UVAFluX-Ensemble,1,IN,-8.860953819088925,89.58488678218012,0.49400000000000005
2259,UVAFluX-Ensemble,1,KS,-7.858221215637559,27.89461367937181,0.4919999999701977
2260,UVAFluX-Ensemble,1,KY,-8.553262021934936,81.91190183566071,0.4919999999701977
2261,UVAFluX-Ensemble,1,LA,-8.722405195944669,46.35679844400325,0.3219999974370004
2262,UVAFluX-Ensemble,1,MA,-5.259081290686715,35.76090504538792,0.43799999916553506
2263,UVAFluX-Ensemble,1,MD,-10.0,65.36048609173238,0.49400000000000005
2264,UVAFluX-Ensemble,1,ME,-9.852346585352812,10.074121458601184,0.337999997675419
2265,UVAFluX-Ensemble,1,MI,-5.2717849743711405,22.335505552475052,0.2959999970495702
2266,UVAFluX-Ensemble,1,MN,-9.656007848868509,68.61886647184012,0.4079999987185002
2267,UVAFluX-Ensemble,1,MO,-8.168055111242394,87.43305434460703,0.49400000000000005
2268,UVAFluX-Ensemble,1,MS,-9.38396354029938,53.4651912213191,0.38999999845027933
2269,UVAFluX-Ensemble,1,MT,-8.950495239551845,9.431391619941362,0.4859999998807908
2270,UVAFluX-Ensemble,1,NC,-7.010934484269702,71.9422215462241,0.30519999740719805
2271,UVAFluX-Ensemble,1,ND,-4.786694928804278,4.298218998299751,0.32799999752640735
2272,UVAFluX-Ensemble,1,NE,-6.877960838111051,9.456550764506307,0.20919999698996555
2273,UVAFluX-Ensemble,1,NH,-4.425400885045418,1.6071837784631948,0.09439999511241919
2274,UVAFluX-Ensemble,1,NJ,-9.420790069084322,91.24853130860353,0.47199999967217454
2275,UVAFluX-Ensemble,1,NM,-7.530969301177848,32.799313570186555,0.47199999967217454
2276,UVAFluX-Ensemble,1,NV,-5.261405907305676,30.205519164610784,0.42999999904632574
2277,UVAFluX-Ensemble,1,NY,-8.701907271084783,108.49357927145138,0.4919999999701977
2278,UVAFluX-Ensemble,1,OH,-8.49839323349547,83.10482144052762,0.45799999946355824
2279,UVAFluX-Ensemble,1,OK,-8.615773885411073,80.11827885522914,0.49400000000000005
2280,UVAFluX-Ensemble,1,OR,-8.647636342979755,70.1880990105346,0.4679999996125699
2281,UVAFluX-Ensemble,1,PA,-9.314903062505394,103.08780512818468,0.43799999916553506
2282,UVAFluX-Ensemble,1,RI,-8.88724412371587,5.713984256265342,0.4399999991953374
2283,UVAFluX-Ensemble,1,SC,-9.59026971637962,71.96769441642122,0.49400000000000005
2284,UVAFluX-Ensemble,1,SD,-8.7102318106091,13.76267237573783,0.49400000000000005
2285,UVAFluX-Ensemble,1,TN,-9.738152280358424,89.62026051886512,0.38199999833107
2286,UVAFluX-Ensemble,1,TX,-7.75983649692665,273.72400909810705,0.35999999800324456
2287,UVAFluX-Ensemble,1,US,-5.956004344535311,1833.245908167633,0.2979999966323377
2288,UVAFluX-Ensemble,1,UT,-9.13459516343256,8.113093173001516,0.48199999982118613
2289,UVAFluX-Ensemble,1,VA,-9.31079308294633,100.26224521336391,0.38999999845027933
2290,UVAFluX-Ensemble,1,VT,-5.829631489968977,3.3235189289955818,0.4579999988675118
2291,UVAFluX-Ensemble,1,WA,-6.733701881824855,70.68821173345198,0.49400000000000005
2292,UVAFluX-Ensemble,1,WI,-8.374465412011544,43.69797423131172,0.49400000000000005
2293,UVAFluX-Ensemble,1,WV,-6.910390600446007,24.843597691730523,0.4459999992847443
2294,UVAFluX-Ensemble,1,WY,-4.6238191501141594,9.699873297843663,0.4099999987483025
2295,UVAFluX-Ensemble,2,AK,-6.8570085586927805,17.703708462399906,0.4590000000000001
2296,UVAFluX-Ensemble,2,AL,-8.287884987757634,174.4037271844835,0.3265000000000001
2297,UVAFluX-Ensemble,2,AR,-7.388516084575347,56.47700623212424,0.2640000000000001
2298,UVAFluX-Ensemble,2,AZ,-10.0,176.7066018300112,0.49400000000000005
2299,UVAFluX-Ensemble,2,CA,-10.0,720.6675493527996,0.49400000000000005
2300,UVAFluX-Ensemble,2,CO,-10.0,47.185303448299294,0.49400000000000005
2301,UVAFluX-Ensemble,2,CT,-10.0,50.8563520812682,0.49400000000000005
2302,UVAFluX-Ensemble,2,DC,-10.0,25.8862277324087,0.4165000000000001
2303,UVAFluX-Ensemble,2,DE,-9.231163489852225,18.8413551033827,0.4815000000000001
2304,UVAFluX-Ensemble,2,FL,-6.074617317581858,142.413190958206,0.3990000000000001
2305,UVAFluX-Ensemble,2,GA,-9.426457033584791,46.03889098661026,0.44900000000000007
2306,UVAFluX-Ensemble,2,IA,-4.634321672434664,31.928097856100397,0.49400000000000005
2307,UVAFluX-Ensemble,2,ID,-10.0,55.14921859878565,0.49400000000000005
2308,UVAFluX-Ensemble,2,IL,-10.0,232.5203990824998,0.49400000000000005
2309,UVAFluX-Ensemble,2,IN,-7.9898673688608985,107.8861766673399,0.37650000000000006
2310,UVAFluX-Ensemble,2,KS,-10.0,48.046863684229024,0.49400000000000005
2311,UVAFluX-Ensemble,2,KY,-10.0,146.62397982715532,0.49400000000000005
2312,UVAFluX-Ensemble,2,LA,-7.003594330072434,40.48540085317654,0.2371000000000001
2313,UVAFluX-Ensemble,2,MA,-10.0,57.630332163192065,0.49400000000000005
2314,UVAFluX-Ensemble,2,MD,-7.5780165938465345,63.8841476447281,0.4765000000000001
2315,UVAFluX-Ensemble,2,ME,-10.0,20.37597237494254,0.2985000000000001
2316,UVAFluX-Ensemble,2,MI,-10.0,99.97378278905708,0.49400000000000005
2317,UVAFluX-Ensemble,2,MN,-10.0,128.4450214301546,0.49400000000000005
2318,UVAFluX-Ensemble,2,MO,-10.0,160.06823151615666,0.49400000000000005
2319,UVAFluX-Ensemble,2,MS,-10.0,91.30027135751813,0.3240000000000001
2320,UVAFluX-Ensemble,2,MT,-10.0,13.204896781602475,0.2925000000000001
2321,UVAFluX-Ensemble,2,NC,-10.0,148.12142417102348,0.49400000000000005
2322,UVAFluX-Ensemble,2,ND,-9.675507133901041,8.13228704712872,0.49150000000000005
2323,UVAFluX-Ensemble,2,NE,-9.99950139054086,14.539352667962984,0.49400000000000005
2324,UVAFluX-Ensemble,2,NH,-8.353361541157975,3.821440243502244,0.37150000000000005
2325,UVAFluX-Ensemble,2,NJ,-7.592990942108947,103.23655723447894,0.22650000000000015
2326,UVAFluX-Ensemble,2,NM,-10.0,61.3135075237375,0.49400000000000005
2327,UVAFluX-Ensemble,2,NV,-10.0,85.34253949208866,0.49400000000000005
2328,UVAFluX-Ensemble,2,NY,-10.0,239.38252964881735,0.49400000000000005
2329,UVAFluX-Ensemble,2,OH,-10.0,131.77091819288816,0.33900000000000013
2330,UVAFluX-Ensemble,2,OK,-7.279157039308751,115.54528247532716,0.48900000000000005
2331,UVAFluX-Ensemble,2,OR,-10.0,125.78911913457702,0.49400000000000005
2332,UVAFluX-Ensemble,2,PA,-10.0,158.4110930112837,0.49400000000000005
2333,UVAFluX-Ensemble,2,RI,-4.535832127607178,1.8949124233307515,0.1720000000000001
2334,UVAFluX-Ensemble,2,SC,-10.0,120.78608781256825,0.49150000000000005
2335,UVAFluX-Ensemble,2,SD,-10.0,18.93966327779312,0.49400000000000005
2336,UVAFluX-Ensemble,2,TN,-8.406954881594178,107.49185049867162,0.36900000000000016
2337,UVAFluX-Ensemble,2,TX,-10.0,403.61749448751493,0.4690000000000001
2338,UVAFluX-Ensemble,2,US,-5.616838708174215,3027.118703490958,0.3165000000000001
2339,UVAFluX-Ensemble,2,UT,-2.7878769316615415,3.70378020743056,0.28320000000000006
2340,UVAFluX-Ensemble,2,VA,-9.96668505186324,133.45423926063089,0.45150000000000007
2341,UVAFluX-Ensemble,2,VT,-4.5185203389994015,3.978829747386208,0.41900000000000004
2342,UVAFluX-Ensemble,2,WA,-10.0,182.5022353171242,0.49400000000000005
2343,UVAFluX-Ensemble,2,WI,-10.0,77.36196930690394,0.49400000000000005
2344,UVAFluX-Ensemble,2,WV,-8.64656684233969,33.96962892333997,0.41900000000000004
2345,UVAFluX-Ensemble,2,WY,-10.0,20.26623916227084,0.49400000000000005
2346,UVAFluX-Ensemble,3,AK,-9.04153314018349,23.44225944021731,0.49400000000000005
2347,UVAFluX-Ensemble,3,AL,-10.0,271.1114892178086,0.49400000000000005
2348,UVAFluX-Ensemble,3,AR,-10.0,139.42953698367623,0.49400000000000005
2349,UVAFluX-Ensemble,3,AZ,-10.0,271.25244980239205,0.49400000000000005
2350,UVAFluX-Ensemble,3,CA,-10.0,1219.3744756398817,0.49400000000000005
2351,UVAFluX-Ensemble,3,CO,-10.0,73.55019097134316,0.49400000000000005
2352,UVAFluX-Ensemble,3,CT,-10.0,85.84191424167871,0.49400000000000005
2353,UVAFluX-Ensemble,3,DC,-6.984903022416954,22.2647073268779,0.43399999821186075
2354,UVAFluX-Ensemble,3,DE,-10.0,29.05266600636037,0.49400000000000005
2355,UVAFluX-Ensemble,3,FL,-10.0,313.5618674403542,0.4706666659712792
2356,UVAFluX-Ensemble,3,GA,-10.0,55.95898499633538,0.49400000000000005
2357,UVAFluX-Ensemble,3,IA,-10.0,45.572795981511895,0.49400000000000005
2358,UVAFluX-Ensemble,3,ID,-10.0,69.46387264626355,0.49400000000000005
2359,UVAFluX-Ensemble,3,IL,-10.0,358.8457915275558,0.49400000000000005
2360,UVAFluX-Ensemble,3,IN,-10.0,143.80220896439724,0.49400000000000005
2361,UVAFluX-Ensemble,3,KS,-10.0,69.78030827681734,0.49400000000000005
2362,UVAFluX-Ensemble,3,KY,-10.0,256.7139438669019,0.49400000000000005
2363,UVAFluX-Ensemble,3,LA,-4.3119775176866995,35.9544973926504,0.36733332955837256
2364,UVAFluX-Ensemble,3,MA,-10.0,82.78930027353016,0.49400000000000005
2365,UVAFluX-Ensemble,3,MD,-10.0,131.10772032723798,0.49400000000000005
2366,UVAFluX-Ensemble,3,ME,-10.0,20.3580395287368,0.2461333286643029
2367,UVAFluX-Ensemble,3,MI,-10.0,150.8128990098369,0.49400000000000005
2368,UVAFluX-Ensemble,3,MN,-10.0,207.28152850008556,0.49400000000000005
2369,UVAFluX-Ensemble,3,MO,-10.0,226.77179332483993,0.49400000000000005
2370,UVAFluX-Ensemble,3,MS,-10.0,110.99205952207778,0.4839999997019768
2371,UVAFluX-Ensemble,3,MT,-10.0,18.969679265110305,0.49400000000000005
2372,UVAFluX-Ensemble,3,NC,-10.0,193.41536005134006,0.49400000000000005
2373,UVAFluX-Ensemble,3,ND,-10.0,12.924667656384258,0.49400000000000005
2374,UVAFluX-Ensemble,3,NE,-10.0,21.928957507922377,0.49066666656732566
2375,UVAFluX-Ensemble,3,NH,-10.0,5.5793143063060056,0.3106666612029077
2376,UVAFluX-Ensemble,3,NJ,-10.0,206.4803383445277,0.4673333325386048
2377,UVAFluX-Ensemble,3,NM,-10.0,89.49700044327291,0.49400000000000005
2378,UVAFluX-Ensemble,3,NV,-10.0,140.50474416471937,0.49400000000000005
2379,UVAFluX-Ensemble,3,NY,-10.0,380.3968624907712,0.49400000000000005
2380,UVAFluX-Ensemble,3,OH,-10.0,204.52229362335348,0.49400000000000005
2381,UVAFluX-Ensemble,3,OK,-10.0,143.01802006473446,0.49400000000000005
2382,UVAFluX-Ensemble,3,OR,-10.0,179.5477935250357,0.49400000000000005
2383,UVAFluX-Ensemble,3,PA,-10.0,306.97865488105725,0.49400000000000005
2384,UVAFluX-Ensemble,3,RI,-10.0,7.0979008695327375,0.49400000000000005
2385,UVAFluX-Ensemble,3,SC,-10.0,127.0187285827056,0.34733332896232616
2386,UVAFluX-Ensemble,3,SD,-10.0,24.87245634540127,0.49400000000000005
2387,UVAFluX-Ensemble,3,TN,-10.0,166.3504600509443,0.4839999997019768
2388,UVAFluX-Ensemble,3,TX,-6.165809020799336,299.89065496520936,0.18746666060686118
2389,UVAFluX-Ensemble,3,US,-10.0,5778.5798581741765,0.37066666299104695
2390,UVAFluX-Ensemble,3,UT,-8.872522674609613,10.361735605124773,0.260466662991047
2391,UVAFluX-Ensemble,3,VA,-8.955911433258171,117.37816141671651,0.4306666647791863
2392,UVAFluX-Ensemble,3,VT,-6.355416225618317,5.221589803410542,0.4173333310484887
2393,UVAFluX-Ensemble,3,WA,-10.0,278.6430751068736,0.49400000000000005
2394,UVAFluX-Ensemble,3,WI,-10.0,109.36325756582778,0.49400000000000005
2395,UVAFluX-Ensemble,3,WV,-10.0,58.67176129578369,0.460666665673256
2396,UVAFluX-Ensemble,3,WY,-10.0,26.241214010365997,0.49400000000000005
2397,UVAFluX-Ensemble,4,AK,-10.0,36.44402616810575,0.49400000000000005
2398,UVAFluX-Ensemble,4,AL,-8.880094510778235,128.47262712243815,0.48900000000000005
2399,UVAFluX-Ensemble,4,AR,-10.0,243.13312599928474,0.49400000000000005
2400,UVAFluX-Ensemble,4,AZ,-10.0,432.7685779788846,0.49400000000000005
2401,UVAFluX-Ensemble,4,CA,-10.0,1977.9947487887673,0.49400000000000005
2402,UVAFluX-Ensemble,4,CO,-10.0,107.92825820703104,0.49400000000000005
2403,UVAFluX-Ensemble,4,CT,-10.0,132.88410256244177,0.49400000000000005
2404,UVAFluX-Ensemble,4,DC,-10.0,43.11891201611087,0.49400000000000005
2405,UVAFluX-Ensemble,4,DE,-10.0,45.85605096204084,0.49400000000000005
2406,UVAFluX-Ensemble,4,FL,-10.0,410.2624521050162,0.49400000000000005
2407,UVAFluX-Ensemble,4,GA,-2.4333667467509184,10.172925313846587,0.1442
2408,UVAFluX-Ensemble,4,IA,-10.0,70.57483638413055,0.49400000000000005
2409,UVAFluX-Ensemble,4,ID,-10.0,105.2741660284747,0.49400000000000005
2410,UVAFluX-Ensemble,4,IL,-10.0,593.9960674202302,0.49400000000000005
2411,UVAFluX-Ensemble,4,IN,-10.0,287.1734127222283,0.49400000000000005
2412,UVAFluX-Ensemble,4,KS,-10.0,111.23483284023095,0.49400000000000005
2413,UVAFluX-Ensemble,4,KY,-10.0,424.07041667044496,0.49400000000000005
2414,UVAFluX-Ensemble,4,LA,-3.005072282770918,16.2332376982439,0.31120000000000014
2415,UVAFluX-Ensemble,4,MA,-10.0,134.79001294355783,0.49400000000000005
2416,UVAFluX-Ensemble,4,MD,-10.0,191.54453017007415,0.49400000000000005
2417,UVAFluX-Ensemble,4,ME,-9.867480000778723,42.086552778896035,0.21120000000000005
2418,UVAFluX-Ensemble,4,MI,-10.0,221.58948392023314,0.49400000000000005
2419,UVAFluX-Ensemble,4,MN,-10.0,302.33608196190664,0.49400000000000005
2420,UVAFluX-Ensemble,4,MO,-10.0,348.01113860008036,0.49400000000000005
2421,UVAFluX-Ensemble,4,MS,-10.0,62.04670777415865,0.49400000000000005
2422,UVAFluX-Ensemble,4,MT,-10.0,29.57356174115384,0.49400000000000005
2423,UVAFluX-Ensemble,4,NC,-10.0,301.5933744262055,0.49400000000000005
2424,UVAFluX-Ensemble,4,ND,-10.0,17.74671384300124,0.49400000000000005
2425,UVAFluX-Ensemble,4,NE,-10.0,36.08967330071036,0.49400000000000005
2426,UVAFluX-Ensemble,4,NH,-10.0,8.783163385987015,0.49400000000000005
2427,UVAFluX-Ensemble,4,NJ,-10.0,399.47918766008473,0.49400000000000005
2428,UVAFluX-Ensemble,4,NM,-10.0,129.2706520202876,0.49400000000000005
2429,UVAFluX-Ensemble,4,NV,-10.0,187.90267554962975,0.49400000000000005
2430,UVAFluX-Ensemble,4,NY,-10.0,592.554817301118,0.49400000000000005
2431,UVAFluX-Ensemble,4,OH,-10.0,408.6343831264107,0.49400000000000005
2432,UVAFluX-Ensemble,4,OK,-10.0,203.09377915404858,0.49400000000000005
2433,UVAFluX-Ensemble,4,OR,-10.0,256.91352848734795,0.49400000000000005
2434,UVAFluX-Ensemble,4,PA,-10.0,432.2051638759692,0.49400000000000005
2435,UVAFluX-Ensemble,4,RI,-7.716281613582994,8.066545507393336,0.45400000000000007
2436,UVAFluX-Ensemble,4,SC,-8.885480975055932,73.14716274767314,0.2260000000000001
2437,UVAFluX-Ensemble,4,SD,-10.0,28.963833558953205,0.49400000000000005
2438,UVAFluX-Ensemble,4,TN,-10.0,296.64622079948276,0.49400000000000005
2439,UVAFluX-Ensemble,4,TX,-10.0,817.6863996605919,0.49400000000000005
2440,UVAFluX-Ensemble,4,US,-9.098742827506326,8440.865385419685,0.38400000000000006
2441,UVAFluX-Ensemble,4,UT,-10.0,12.380922949351897,0.49400000000000005
2442,UVAFluX-Ensemble,4,VA,-10.0,183.0271554339265,0.49400000000000005
2443,UVAFluX-Ensemble,4,VT,-9.88616733851104,7.908294931355496,0.49400000000000005
2444,UVAFluX-Ensemble,4,WA,-10.0,396.3131411021516,0.49400000000000005
2445,UVAFluX-Ensemble,4,WI,-10.0,165.6879388044549,0.49400000000000005
2446,UVAFluX-Ensemble,4,WV,-10.0,94.6549833051274,0.49400000000000005
2447,UVAFluX-Ensemble,4,WY,-10.0,41.66327008475051,0.49400000000000005
2448,VTSanghani-ExogModel,1,AK,-10.0,12.739436048052937,0.49400000000000005
2449,VTSanghani-ExogModel,1,AL,-5.367085428101204,85.51372025463974,0.19499999183416378
2450,VTSanghani-ExogModel,1,AR,-7.6311883137799725,75.72895701445329,0.4919999999701977
2451,VTSanghani-ExogModel,1,AZ,-4.403459820747974,101.11508796847811,0.4259999989867211
2452,VTSanghani-ExogModel,1,CA,-9.532760006112712,602.2286071166702,0.49400000000000005
2453,VTSanghani-ExogModel,1,CO,-8.981738711332998,26.95909889352754,0.41199999877810484
2454,VTSanghani-ExogModel,1,CT,-8.536353963009583,37.60786030647348,0.35199999788403524
2455,VTSanghani-ExogModel,1,DC,-6.75210779617087,17.378306646385514,0.34999999785423286
2456,VTSanghani-ExogModel,1,DE,-7.368936345089379,10.324023365278096,0.275999996751547
